0.492650,1.523661,-1.332128,0.441122,-0.174787,-1.210542,1.330684,0.310491,0.706599,0.964773,0.880681,1.085640,0.880129,-1.567105,0.367563,-1.605787,1.276543,-1.113959,-0.796611,0.326700,1.244271,1.382816,-1.426125,0.898746,-1.306535,0.958624,0.208501,-1.013106,1.090977,-1.127906,-1.539691,-2.226511,0.749033,-0.614641,0.768548,0.777199,1.535626,0.677862,1.229934,0.562907,0.751953,0.373768,0.684730,1.038643,0.661438,1.240574,-0.579430,-1.249580,-0.935456,0.753605,1.409086,0.911996,-0.887726,1.013613,0.703148,0.972727,0.827112,0.563431,-1.208998,-0.104677,0.822653,-2.459304,-0.310610,-0.148643,0.707355,-0.623426,-1.819330,-1.732593,-1.095710,-0.286097,-0.708591,0.356530,-0.038649,-0.350867,-1.463194,0.426720,-2.030532,-0.511866,-0.987504,-0.489710,-1.743113,1.290221,-1.322195,0.814005,0.146734,-1.427403,0.731134,1.179887,0.400198,-1.303558,-1.602184,-0.127185,1.207738,1.091901,0.734320,1.045407,-0.625023,0.601355,0.842515,0.936077,-0.659612,1.116076,-0.850797,0.583702,1.048472,0.919015,1.556518,-1.954352,-0.628342,-0.302741,-0.802911,-0.581515,0.678938,-1.635574,-0.634184,0.671333,0.288229,0.364656,1.139442,0.946906,0.726087,1.554415,0.933288,-1.083645,-1.083429,0.862614,-0.425291,-1.037009,1.145208,1.350850,-1.374517,0.926093,-0.096993,1.905451,1.746508,0.257935,-1.289252,0.167105,0.633332,1.883607,-1.244832,-2.994404,-0.400519,1.618027,0.433148,-1.125811,-1.463814,0.893092,-0.132872,-1.817830,0.801735,-0.537917,-0.523114,-0.597920,-0.699030,-0.609046,-1.290037,0.404711,0.831752,0.197064,0.062147,-0.426299,0.943492,0.013497,-0.240855,0.024870,0.321371,1.157103,0.469442,0.464203,1.191445,-0.780380,-0.061067,-0.751098,0.419313,1.101984,0.514864,0.816364,-1.224463,-0.915137,0.701232,-1.881142,0.813319,-1.376556,0.267220,2.275230,-1.009929,0.226651,-1.022964,0.298953,-1.398765,-0.002890,-0.898120,-1.159418,-1.857292,-0.052859,-1.565497,0.201487,-1.873405,-0.495224
0.418996,-1.147081,0.107369,0.419741,0.728461,1.361858,1.210927,0.975764,0.752695,-0.244697,-1.020293,0.147687,-0.328553,0.467870,1.276892,0.316026,1.109380,0.955745,-1.267252,0.327008,0.911471,-0.967465,0.613019,0.790514,-1.267277,0.881457,0.212274,0.208219,-0.970678,0.846417,0.318732,0.559650,0.864588,-0.589004,-0.105542,0.841093,1.523123,0.862496,-1.456419,-2.507292,-0.822437,0.465199,0.972574,-0.322008,-1.749605,1.249242,0.888424,1.048117,-0.599886,-1.339904,1.374935,-1.491325,-0.836405,1.396264,-1.827499,-1.245170,-0.930467,1.374883,0.544167,-1.777015,-1.571500,0.500546,-1.360505,-0.786976,0.780009,-0.640893,0.180841,-0.228136,0.962936,-0.100761,-0.869946,0.382030,0.207526,1.206484,0.097633,-1.004871,0.614841,1.151826,-0.955975,-0.150831,0.720133,-1.109044,0.650773,1.186978,-0.015517,0.772105,-0.699493,0.457739,0.425133,0.494109,0.358195,0.102616,-0.807586,-1.199842,0.660855,-0.806515,1.636627,-0.491053,-0.003377,0.666011,0.342659,0.904417,-0.624158,0.605566,1.031347,1.689846,-1.247012,0.592588,1.025061,-0.225629,0.301871,-0.563143,-2.988909,0.842050,-0.195866,0.746758,0.399675,0.227402,-1.305804,1.803054,-0.807403,1.643697,-1.465662,-0.629510,0.644750,-0.043803,0.862479,-0.894804,-1.811612,0.557681,0.108278,0.317545,-2.015578,1.895855,1.018773,-0.828008,0.761349,1.687859,-0.843508,1.914376,0.710392,0.747736,-0.003952,0.680842,-0.006813,-1.155065,0.833685,0.403809,-2.231456,1.314165,1.049277,-0.550215,-0.471919,-0.376708,-0.712162,-0.970150,0.523857,-1.525730,0.113256,-0.127184,1.799860,-0.623566,1.416298,0.352447,-1.395835,1.010694,0.521895,-0.637429,-2.324722,0.385391,0.684997,0.934347,0.353102,0.266498,0.102096,-1.160195,-1.949561,-0.939951,0.486945,2.320006,-0.053337,0.347086,-0.801623,0.480159,0.491074,0.474879,1.276990,0.585407,-0.302229,-0.057546,1.178202,0.288787,-0.862184,1.006642,0.683708,-1.499463,0.178071,0.593665,1.094237,1.290710
0.604412,0.705609,0.094977,0.322899,-0.221535,0.483651,-1.226181,-1.888576,-1.075318,0.981400,0.860403,1.162727,-0.353109,0.440909,-1.274817,0.349499,1.138876,0.937976,-1.116766,-1.686328,1.215926,-0.394934,0.902042,0.684127,0.691076,0.798569,0.211464,-0.978157,0.913371,0.991153,0.393546,0.353986,0.854980,-0.377286,-0.749725,0.839651,-0.259840,-1.270817,0.279543,0.509061,0.872713,0.454898,0.849440,-0.152112,0.516482,-0.813857,0.256914,0.279687,1.047770,0.766514,-0.298766,0.251518,1.203546,1.427036,0.513588,0.787943,1.136731,0.667448,0.618660,0.728962,0.687162,0.471034,1.018559,0.835925,-1.415357,-0.964836,0.129086,1.091278,0.821099,-0.392951,0.139619,0.416016,-0.167222,-0.826868,0.561146,0.360378,0.575609,-0.884408,1.718366,-0.551948,-0.280888,1.211851,0.770723,0.756189,-0.030504,0.671019,0.665388,0.675736,0.478126,-0.709965,0.485170,-0.098524,-0.744235,-1.125265,0.717309,-0.865355,0.754846,-0.336472,-0.082359,-0.833282,0.468271,-0.836765,-0.825759,-1.435581,0.904100,-0.201309,-1.282766,0.600887,-0.247177,-0.238117,0.706107,1.829760,0.912125,0.667531,0.201545,0.930422,0.491743,0.403436,1.253846,-0.152451,0.022513,-0.095483,-1.391788,-0.253130,0.589282,-0.275122,-0.467913,1.190364,0.853916,-3.339662,1.226756,-0.250007,0.208494,-0.579750,1.137984,2.232718,1.031043,0.055299,0.807809,-0.197760,0.921470,0.235565,1.273511,0.297034,0.999117,-1.565559,-0.560893,0.759048,-0.171266,-2.011116,1.137416,-0.527753,-0.317922,-0.934652,0.778041,1.704338,0.718417,0.852876,-0.173011,0.210088,0.154690,-0.203051,-1.226038,0.516793,-0.374049,-0.035085,0.186629,-0.608436,-2.489129,0.501323,-0.404969,1.007480,0.460480,-0.711897,0.081241,0.992161,0.406063,0.441996,-1.211552,-0.652744,0.528149,0.612074,0.442551,0.612852,0.184743,-1.043333,-0.867450,-2.567385,0.338809,0.210559,-0.868719,0.176195,0.401237,-0.489836,0.516202,-1.076330,0.545748,0.152441,1.450259,1.300569
0.526292,-0.936512,-1.252697,0.572788,-0.130119,-1.165801,-1.105737,0.873052,-1.070940,-0.101863,0.714470,-1.040587,0.706877,0.340454,1.280540,1.084558,-0.720176,0.903563,-0.629284,0.349944,0.986968,1.220745,0.472231,0.824251,-0.941553,0.108633,-1.201071,0.313475,-0.649157,0.724388,0.385495,-2.409076,0.735655,-0.317210,0.241012,0.603174,-0.640426,0.493286,0.654290,-0.194496,1.024343,0.366895,0.029470,-0.240888,0.605756,1.377994,1.157145,1.069090,-0.566904,0.583128,1.268581,1.062781,-1.289968,0.450268,-1.683197,-0.698753,-0.788950,-0.542614,-1.244046,1.329558,1.021542,0.355219,-1.027766,-0.654174,0.654712,-0.406934,0.924404,-0.052709,-1.047834,-0.576295,-1.013308,0.301834,-1.756286,-1.461701,0.792055,1.171292,0.219246,-1.472310,-0.491650,-0.072309,0.856737,-0.125336,0.605806,0.617814,-2.065199,0.600646,0.402065,0.656252,0.579156,-0.875574,0.281884,0.270467,-0.545274,0.523558,-1.064567,1.564648,-0.249594,0.409216,-0.973350,0.704468,-0.523539,-0.911901,1.639517,0.701621,-0.654486,-1.627372,0.297013,0.751944,-0.520766,-0.204792,0.407087,-1.069462,0.189430,0.594793,-1.479466,-0.796079,-1.330306,0.158818,0.885022,-1.530752,-1.581050,-0.757574,-1.121314,0.246458,-1.287105,-1.291522,-0.431524,-0.873988,0.613486,0.641067,0.139279,-0.889228,0.571928,0.222001,-0.121758,-0.843008,-0.751012,-1.025896,-0.918861,1.485363,-1.305408,0.500862,-0.206091,0.169955,0.133734,1.242643,0.139059,0.479437,1.035883,-1.348736,-0.753887,-0.494406,1.653628,-0.353778,-0.658744,1.476874,-1.224138,-0.083507,-1.693462,0.846079,-0.725234,-0.242513,-0.368720,0.118064,-0.845867,-1.062214,0.447193,0.056295,0.471229,0.093163,0.155239,-0.851883,0.568830,-1.372636,0.422822,0.824849,-2.563704,-0.990882,0.795630,-0.992280,0.311907,0.448569,-0.733802,-1.111179,0.191135,-0.557127,0.979141,-1.810707,-0.224189,0.235157,0.926080,-0.932275,-0.826303,0.909385,0.382861,-0.030644,0.689018,0.491074,-1.555058,-1.066709
0.414282,-1.065281,0.077249,0.637016,-1.878817,0.524478,-1.229329,-2.027786,0.579412,-0.162642,0.752713,0.096683,1.016707,-1.602309,0.318064,0.306538,1.086127,-1.139871,0.451501,0.281115,-0.910433,-1.180698,0.393292,-2.530954,-1.178194,0.073510,0.164622,1.617063,-0.732285,0.726970,0.225261,0.649022,-0.976500,-0.396139,-1.420367,-0.621936,-0.758420,0.979351,-1.505424,0.238541,-0.920247,0.235104,0.530699,0.983554,0.729754,-0.885254,0.060904,0.323600,1.209919,0.723516,-0.189470,-1.496494,-0.859067,-1.015076,0.484912,0.993648,-1.074901,-0.957604,0.491311,0.981614,0.494367,0.054340,0.507139,-0.776320,0.669980,-0.925269,1.073165,0.992249,0.982072,-0.507220,-0.808338,0.216428,-0.055980,-0.831015,0.935625,0.620591,0.457162,-0.890429,0.808569,-0.854952,0.577276,-1.175911,-1.384737,0.922680,-0.086783,0.776085,-0.674576,-2.173461,0.426130,-0.462944,0.396767,-1.501556,-0.760780,-1.402393,1.154173,1.432120,-1.026761,-0.493507,0.033668,0.861327,-0.663939,-0.738550,-0.674334,0.536517,1.107181,-0.504094,0.572446,-1.978707,1.186540,-0.186195,0.383456,1.868143,-2.986275,0.559817,-1.078733,-1.566318,0.400006,0.314331,-0.690523,-0.406701,0.861222,1.702445,-1.542307,-0.871195,-1.080619,-0.199258,1.035806,-1.259060,0.547085,0.617545,-1.375029,0.733822,0.066467,-0.559223,1.016247,-0.621664,-0.841706,-0.000507,0.908156,-0.744850,0.765435,-3.359642,-1.310247,0.343018,1.200875,0.398970,1.440654,0.954097,0.079063,-2.037221,1.143976,-0.542066,-0.365680,-0.798678,-0.922811,1.576916,0.915675,0.716405,-0.117511,1.048317,0.097117,-0.255176,-1.087920,0.607631,-0.119519,-1.522135,-2.546496,-0.952290,0.423020,0.606769,-0.840932,-0.882594,0.512013,-0.648180,0.121514,-1.049016,0.333062,1.129067,0.524489,0.149867,-2.247781,0.597265,0.786548,0.575592,0.394149,0.358888,-0.325233,0.435818,0.422456,0.778135,1.128303,0.313423,0.223991,-1.040014,0.195350,-0.032324,0.645162,0.417719,0.444246,1.546696
-2.192305,-0.971212,0.139439,0.449318,-0.235817,-1.129300,0.388652,0.431770,0.633928,0.967613,-1.067829,-0.015656,0.602208,0.315455,0.344209,0.303366,1.153343,1.107287,0.474715,1.718870,-1.266341,-0.384097,1.139485,0.707848,0.801163,0.088373,0.205788,-1.245763,0.958007,0.947989,0.303698,0.513967,-1.489060,-0.298014,-0.100876,-0.619470,-0.869664,0.846959,0.154334,0.473821,0.809438,0.771685,-1.701218,1.049624,0.442022,1.186775,-0.759372,-0.960538,1.206784,0.678203,-0.875803,0.237978,-0.739857,-0.879325,0.346323,-0.971041,-0.783347,-1.038847,0.611863,0.994722,1.237777,0.678024,0.343579,-0.750093,0.484655,-0.329063,1.073715,-0.411415,-1.070692,-0.165977,0.842866,0.269155,-1.918412,-1.078581,-0.129102,-0.960314,-1.929534,-1.109791,2.048404,-0.545161,-0.088750,-0.255072,-1.990542,-0.443585,0.243310,0.911568,0.902031,0.589665,0.450134,0.891015,1.502767,-0.892392,-2.485508,0.513573,-0.745334,1.273626,-0.403663,-0.488628,0.707476,-3.706908,-0.538289,0.931992,-0.431300,0.426908,-0.809821,-0.143225,0.477183,0.550419,1.193977,-0.182773,-1.217193,-0.586393,0.531148,-1.773917,0.999595,-0.949568,0.422521,-1.969996,1.077968,-0.234511,0.692103,-0.547324,-1.095328,0.328786,0.618700,0.866878,1.009127,-1.212517,0.291273,0.402513,1.216165,-0.019065,0.524535,-0.610075,0.644508,1.113566,-1.062483,-0.102214,-1.469369,-0.989400,0.751869,0.376485,-0.734427,1.114327,-0.054746,0.532943,1.343807,-2.176860,0.440271,-0.160289,-0.720852,-0.535325,-0.461255,-0.842805,-0.851318,1.470023,0.726370,-1.490956,0.814490,0.877582,-0.399353,-0.235698,0.957881,0.207199,1.779446,1.677599,0.397768,-0.221287,0.482346,0.504083,-1.773142,0.549023,0.361487,-0.928452,0.130368,0.876878,0.264612,-1.422020,0.610109,-0.823885,0.674700,0.261847,-1.750297,0.886332,0.277473,-0.649477,-0.238280,0.520724,2.757436,0.226723,0.594845,0.489043,0.387978,-1.449465,0.831637,0.659835,0.518332,0.593531,0.169382,0.106188
0.274747,0.732403,1.203419,0.420868,-0.203484,-1.232299,-1.317612,0.468624,0.732914,-0.129995,-0.930787,0.914167,0.932074,1.642764,0.363418,0.371568,-0.648191,0.931530,-1.142000,0.323621,-0.879469,1.478159,-1.190646,0.810506,0.875065,-0.009967,0.187065,1.606115,0.930242,-0.971968,0.288217,0.388967,-0.822748,2.201898,0.754763,0.751879,-0.657226,0.929108,1.086655,0.512756,-1.013049,-2.044839,-1.295414,-2.573098,-1.715669,-0.828359,-0.989845,-1.008287,-0.882549,0.845139,-0.321209,0.933467,-0.938377,-0.885710,-1.879685,-1.170546,-0.880211,0.228270,0.738245,-1.821418,-1.369467,0.110545,0.874222,-1.082497,-1.413341,-0.208829,-0.177629,1.010157,-0.893259,-0.357107,1.340235,0.535124,1.131191,1.449097,-1.581149,0.243561,0.598955,1.377764,0.846904,-0.842045,-0.991489,-0.069906,0.523632,1.159904,-0.062684,0.576076,0.796386,0.087318,-1.279057,1.114563,-1.505031,-0.173307,-0.754794,0.874558,-0.891179,-0.705143,-1.071957,-0.453820,0.830821,-0.789468,0.683949,-0.782979,-0.422530,-1.473915,-1.380492,1.782053,0.435316,0.577663,-0.375741,-0.235467,-1.196730,-0.598892,-1.002571,-1.308026,0.956106,0.835815,0.324508,0.596624,-0.017734,1.407125,0.372287,-0.671523,0.959332,-0.700307,-1.076648,0.919489,-0.479310,0.719765,-1.279646,0.413385,0.042651,0.773825,0.507479,-0.782705,-2.391193,0.642626,1.015737,0.092492,0.555961,-0.881565,0.745529,-0.274951,0.908760,0.902925,-0.152928,0.391623,0.997840,0.744238,-0.439956,-0.052172,-1.261032,-0.506693,-0.261674,1.189366,-0.790579,-0.770366,0.828557,0.273841,0.975200,-2.052934,0.016005,4.055382,1.208738,0.206199,-0.462437,-0.004534,0.504347,-1.456132,0.474600,0.248406,-1.007279,0.595665,-1.243493,-0.905597,0.447587,-1.147500,-2.005677,0.448106,-0.969063,0.131732,0.284125,0.137373,0.713214,0.679324,0.516714,2.017154,-1.058513,0.498694,0.257903,0.826517,0.840527,0.456923,0.364058,-1.007940,0.032059,-0.016208,-1.172657,0.597736,-1.234740,0.119971
0.481713,0.662049,1.092832,0.393012,0.963285,-1.365824,0.611356,0.385811,0.926136,0.961089,-1.093252,0.090056,-0.362511,0.346454,1.343124,1.053579,-0.841584,-1.051977,0.461078,1.494896,1.115206,1.442905,-1.240684,-0.514345,0.936101,0.112253,0.187117,1.548084,1.057621,-1.029353,0.209127,0.411927,-1.127094,-0.528689,-1.216116,0.687998,-0.571693,0.834870,1.010678,0.448781,0.715067,0.470929,0.723321,-0.281486,-1.678690,-0.849837,-1.026050,-0.926851,-0.733812,-1.453681,-0.317792,1.099149,1.158037,-0.886469,-1.698865,-1.354500,-0.898156,-1.122776,0.659419,0.798191,0.405147,0.505238,1.076427,0.903821,-1.289921,1.735600,-0.109200,-0.348117,-0.860256,-0.407150,-0.634742,0.412685,1.159790,0.212765,-1.670638,0.674540,0.488945,0.325245,0.839093,1.634079,-2.004637,0.159030,0.617201,1.080664,-0.449244,-1.245957,0.853646,0.082101,-2.122571,-1.203329,-1.652502,-0.098323,1.282779,0.658442,0.706208,-0.562506,-0.272695,0.767188,0.993341,0.550067,0.650778,-0.827521,-0.909618,0.392384,1.290466,-0.142052,-1.408446,-1.817992,1.019860,-0.362711,-1.256672,-0.410480,0.760071,-1.743749,-0.286865,1.031367,0.201597,-2.570643,-0.182573,-0.075540,0.702968,-0.350325,-0.674161,2.684824,0.731100,1.109276,1.098857,-1.180007,0.537821,0.694283,0.176808,0.137871,0.579555,-0.759237,1.031821,0.858938,-1.262237,2.119336,0.820132,-0.034632,0.767985,0.374230,0.431474,-1.451879,0.068772,0.412367,-0.013016,-1.451553,0.026452,-0.344480,1.128716,1.488132,-0.092469,-0.966438,1.122363,-0.878327,0.700263,1.290903,1.066336,0.064862,2.562069,-0.311908,-0.871619,0.820434,0.671453,0.622220,-2.317281,1.156949,0.600206,0.527683,0.624142,0.855427,0.370408,-0.551226,0.257194,-1.135383,0.541830,0.931630,-0.935796,-0.536701,0.475890,0.261999,0.717103,0.742381,0.452471,-0.846680,1.158917,0.601497,-2.857799,-0.368600,1.029007,0.423033,0.302718,-1.013035,0.727172,0.599476,-1.518494,-2.605102,1.043902,0.644837
-2.166310,0.712068,0.057500,-1.935972,-0.190111,1.496751,0.519475,-1.960063,-1.227572,0.969450,-0.726056,1.107648,-0.345507,1.700422,-1.442896,0.320911,1.146964,-1.081511,-1.138996,-1.957033,-0.965873,-1.342481,-1.468742,-0.476429,0.790924,-2.022249,-1.510658,0.134064,-1.521105,-1.095834,0.984943,0.375210,-1.138983,-0.511386,1.129772,0.662128,1.429378,-1.135968,-1.362566,0.486614,-0.704255,0.368955,-1.010368,-0.401745,0.863829,-1.131216,1.387100,1.198859,-0.834876,0.735906,-1.214058,0.912206,-0.555365,-0.599267,-0.847342,1.084907,-1.466012,-1.092275,0.323800,0.904682,-1.102532,0.138310,0.407133,-0.579137,0.631190,1.822315,-2.074879,-0.457954,0.981447,-0.468210,-1.013471,0.428834,0.052066,-1.001635,1.344911,-1.113133,-1.977529,-0.578397,0.905264,1.680248,0.705928,-1.210975,-1.444445,-0.887790,1.170105,-1.534721,0.630768,-2.003735,0.428269,-0.916083,0.713046,-0.211869,0.995650,0.962946,-1.718815,-0.624929,-0.822574,-0.435224,0.882616,0.812368,0.830350,0.958254,1.872808,0.696802,0.855465,1.558911,-1.391190,-1.785771,-0.405877,-0.185809,0.366216,-0.495051,-1.089771,0.592197,-0.437622,0.695710,0.355147,-0.152719,-2.933952,1.780056,0.622612,-0.778762,0.693037,-0.920443,-0.780836,0.912678,-0.465572,-1.253707,0.990414,0.885348,1.243349,1.692016,0.574534,-0.186578,1.416760,-1.596490,0.870649,-1.324237,-1.203453,1.631350,-1.515023,-0.549854,-1.128962,0.463541,0.067504,0.584955,1.438022,-1.850402,-0.458225,0.222423,0.892380,-0.532782,-0.432628,-0.951501,-0.806907,-0.682076,-1.360949,-1.732876,0.913899,-0.298489,-0.951584,-0.043861,-0.601708,0.281619,-0.823489,0.720206,-2.490070,1.407333,0.359103,0.100379,0.152051,0.613341,-1.196049,-0.945985,0.423223,-0.836610,0.609448,-0.737583,-0.988039,0.012770,0.216387,0.714801,-0.839564,-1.389914,0.432763,-0.745691,-0.796384,0.187211,1.004304,1.977534,-1.472873,0.167955,0.270599,-0.881962,0.319174,0.793580,1.387486,0.298661,0.501231,-1.348262
0.404198,-1.014997,0.124359,0.493190,-0.049311,0.485119,-1.186583,1.105890,0.640454,0.961958,-1.018895,1.087373,0.592617,-1.531963,0.385467,-1.399999,-0.739165,0.748846,-1.034818,0.331426,-0.866382,-1.081205,-1.299274,-0.489774,0.749933,0.953954,0.223849,1.659735,0.959463,0.961490,-1.785667,0.535990,1.047886,-0.413522,0.724439,-0.495989,-0.679155,0.854033,-1.478678,-2.306029,0.867140,0.461212,0.394219,-0.355911,-2.001658,-0.637269,-0.931631,-1.116729,1.105694,0.756453,-1.086177,0.469052,0.865102,-0.648383,0.634911,1.117062,-1.325915,1.615814,0.598274,-0.359350,-1.421306,0.639508,1.292686,0.912387,0.677810,-0.800663,0.976715,1.160037,1.208310,-0.277965,-0.786254,0.306219,-0.075106,-0.784214,0.951882,0.737041,0.546416,-0.769111,-1.022806,-0.271682,0.390224,-0.197974,0.823535,0.892059,-0.031409,0.605741,-0.623845,-1.839106,0.479203,-0.668660,0.350863,-0.900102,0.940619,0.865861,1.333006,-1.017335,0.215535,0.562055,-1.413772,-0.937229,0.540060,1.704455,-0.883123,0.596323,-0.772694,-0.815791,-0.988219,0.494617,0.837416,-0.231390,0.470663,-0.844819,-1.241539,0.905911,-1.314186,0.781492,0.384339,0.893210,1.248339,-1.065326,-1.390472,-0.647395,0.921223,0.160609,1.181195,-1.734845,0.717871,0.935046,0.500341,0.390859,-0.033040,-0.242725,0.457682,-0.247070,-0.389753,0.859696,1.127218,-0.586608,-1.624095,-0.861009,0.714709,0.519446,-0.596187,-1.003132,-0.298756,0.632963,0.708418,0.601439,0.524459,-0.204623,-0.759894,1.673506,1.906993,1.033828,0.906217,1.604304,0.684803,0.374211,-1.308272,1.115822,-0.790951,-0.236583,1.174961,0.466124,-0.548034,0.609077,0.175268,-0.380482,0.492116,0.469073,-1.424250,0.943422,0.490681,-0.525235,0.448936,0.819840,0.488351,-2.073408,2.041456,0.213386,-0.027534,0.646569,-1.773922,0.674712,0.453188,1.109948,-0.222765,0.079874,-0.195702,-0.317077,-0.846652,0.618421,1.933540,1.103838,0.563563,-0.635927,0.779062,-2.966564,-1.333067,-0.932776
